contrast0.3000,0.7250,1.1500,1.5750,2.0000
objects_umbrella_COCO_train2014_000000480876.jpg,0.28080764412879944,0.3729803264141083,0.41140204668045044,0.4368230402469635,0.46024683117866516
objects_umbrella_COCO_train2014_000000578651.jpg,0.4372696578502655,0.501726508140564,0.5162630081176758,0.5225057601928711,0.5298553705215454
objects_umbrella_COCO_train2014_000000579568.jpg,0.4621517062187195,0.49457958340644836,0.4992520213127136,0.5173275470733643,0.5279884338378906
objects_vase_COCO_train2014_000000138153.jpg,0.4249511957168579,0.4620779752731323,0.4830464720726013,0.4932548701763153,0.49718165397644043
objects_vase_COCO_train2014_000000138254.jpg,0.3911421000957489,0.5010415315628052,0.5253533720970154,0.5216047763824463,0.5228299498558044
objects_vase_COCO_train2014_000000322064.jpg,0.5106365084648132,0.5761917233467102,0.5989459156990051,0.5986182689666748,0.5995029211044312
objects_vase_COCO_train2014_000000448732.jpg,0.3718194365501404,0.4067665636539459,0.4167572259902954,0.41021063923835754,0.40483471751213074
objects_vase_COCO_train2014_000000539535.jpg,0.4478625953197479,0.4825696051120758,0.48949185013771057,0.49743178486824036,0.5064878463745117
objects_wine_glass_COCO_train2014_000000086017.jpg,0.5252034068107605,0.5978719592094421,0.6180216670036316,0.6325023174285889,0.6453390717506409
objects_wine_glass_COCO_train2014_000000191717.jpg,0.5502991080284119,0.614533007144928,0.6191651821136475,0.6080771088600159,0.6123629212379456
objects_wine_glass_COCO_train2014_000000517232.jpg,0.4534933269023895,0.5075872540473938,0.5218405723571777,0.5308001637458801,0.5353121161460876
objects_wine_glass_COCO_train2014_000000564099.jpg,0.4070647060871124,0.49759477376937866,0.5074736475944519,0.5010031461715698,0.48971155285835266
objects_wine_glass_COCO_train2014_000000575711.jpg,0.5424854755401611,0.5925843715667725,0.599654495716095,0.6054349541664124,0.6099511384963989
objects_zebra_COCO_train2014_000000004318.jpg,0.39529064297676086,0.48630377650260925,0.5199093818664551,0.5394102334976196,0.5520119071006775
objects_zebra_COCO_train2014_000000450457.jpg,0.44257888197898865,0.5171078443527222,0.5389247536659241,0.5525524020195007,0.5636759996414185
paintings_Aalto1.jpg,0.44429436326026917,0.5662981867790222,0.6003514528274536,0.6208309531211853,0.6312993764877319
paintings_Aertsen1.jpg,0.6257978677749634,0.7096605896949768,0.7255392670631409,0.7429519891738892,0.7489213943481445
paintings_Aivazovsky1.jpg,0.15683653950691223,0.2360348254442215,0.3139484226703644,0.36706826090812683,0.3740227520465851
paintings_Alcazar2.jpg,0.320610910654068,0.5068238377571106,0.5101339221000671,0.47840654850006104,0.47763776779174805
paintings_Altdorfer1.jpg,0.3125521242618561,0.41890743374824524,0.45336562395095825,0.46898841857910156,0.4835599660873413
paintings_Battista1.jpg,0.14601962268352509,0.19468960165977478,0.23822729289531708,0.24848049879074097,0.2604241967201233
paintings_Battista6.jpg,0.19116050004959106,0.2270433008670807,0.256840318441391,0.2792719304561615,0.282046914100647
paintings_BenjaminWest3.jpg,0.40602487325668335,0.4582975506782532,0.4760202467441559,0.49493607878685,0.5066113471984863
paintings_BenjaminWest4.jpg,0.3276199400424957,0.41472727060317993,0.4418322741985321,0.4517960846424103,0.4540480673313141
paintings_BenjaminWest6.jpg,0.5415689945220947,0.6257771253585815,0.6540241241455078,0.6700507402420044,0.6720002889633179
paintings_BenjaminWest8.jpg,0.3177957236766815,0.35148724913597107,0.36337581276893616,0.37210214138031006,0.36475425958633423
paintings_Benson1.jpg,0.34937864542007446,0.41650259494781494,0.4688876271247864,0.4885426163673401,0.5226258635520935
paintings_Benson2.jpg,0.22396384179592133,0.330320805311203,0.38538604974746704,0.4179088771343231,0.42578041553497314
paintings_Bol1.jpg,0.242995947599411,0.2632715106010437,0.27482518553733826,0.30763494968414307,0.323920875787735
paintings_Bonheur1.jpg,0.32380765676498413,0.45072969794273376,0.5038994550704956,0.5267065763473511,0.541813313961029
paintings_Boucher1.jpg,0.3924892246723175,0.5356069803237915,0.5617967844009399,0.5719601511955261,0.5530291795730591
paintings_Boucher2.jpg,0.34449654817581177,0.5154709219932556,0.5447210669517517,0.5694411993026733,0.5931425094604492
paintings_Boudin2.jpg,0.296750009059906,0.42517855763435364,0.4770708680152893,0.5079556107521057,0.5182453989982605
paintings_Bouguereau1.jpg,0.3410519063472748,0.3822970390319824,0.4012816250324249,0.3987950384616852,0.3757975995540619
paintings_Bramley1.jpg,0.4779208302497864,0.6494609117507935,0.7011510729789734,0.6887632012367249,0.6644228100776672
paintings_Bruegel1.jpg,0.36566054821014404,0.5049993991851807,0.5651819109916687,0.5742563009262085,0.5608956813812256
paintings_Bruegel3.jpg,0.5534769296646118,0.6538791060447693,0.6825816035270691,0.6987501382827759,0.7099389433860779
paintings_Brull1.jpg,0.1645052582025528,0.252387136220932,0.2922315299510956,0.3315154016017914,0.3663264811038971
paintings_Caillebotte5.jpg,0.41644740104675293,0.5123473405838013,0.5554027557373047,0.5816618800163269,0.6001061201095581
paintings_Caillebotte7.jpg,0.4267416298389435,0.4925125539302826,0.5052564740180969,0.5198877453804016,0.5352343320846558
paintings_CamilleCorot6.jpg,0.24232763051986694,0.37858152389526367,0.4259163439273834,0.4591764509677887,0.4664869010448456
paintings_CamilleCorot8.jpg,0.2358262836933136,0.38783639669418335,0.4509674906730652,0.4601491391658783,0.43212786316871643
paintings_CamilleCorot9.jpg,0.2771182954311371,0.4226914346218109,0.48459696769714355,0.5155518651008606,0.5232911705970764
paintings_Camprobin2.jpg,0.501722514629364,0.537429928779602,0.5596998333930969,0.5735965967178345,0.5896610021591187
paintings_Canaletto11.jpg,0.193838432431221,0.37493982911109924,0.4613744616508484,0.5097722411155701,0.5360121130943298
paintings_Canaletto2.jpg,0.47940167784690857,0.5718055963516235,0.61063551902771,0.634605884552002,0.6316758990287781
paintings_Canaletto6.jpg,0.4405848979949951,0.5656523108482361,0.6055849194526672,0.607241153717041,0.5958642363548279
paintings_Canaletto9.jpg,0.5392599701881409,0.6224797368049622,0.6370381116867065,0.6391516923904419,0.6329591870307922
paintings_Caracciolo1.jpg,0.3859318196773529,0.4228915274143219,0.45215892791748047,0.4570726156234741,0.458420068025589
paintings_Caravaggio1.jpg,0.32507219910621643,0.37336859107017517,0.4045606255531311,0.4216683506965637,0.43952351808547974
paintings_Cassatt4.jpg,0.23593567311763763,0.29818686842918396,0.34126684069633484,0.37825554609298706,0.3957485556602478
paintings_Cassatt7.jpg,0.2277895212173462,0.35355624556541443,0.4293676018714905,0.4779931604862213,0.5383392572402954
paintings_Cassatt9.jpg,0.3322223722934723,0.45187559723854065,0.5019235610961914,0.5174239873886108,0.5306199789047241
paintings_Catena3.jpg,0.42018353939056396,0.45189210772514343,0.4687030017375946,0.4796142280101776,0.4916861355304718
paintings_Cezanne1.jpg,0.4089941382408142,0.5516377091407776,0.6017423868179321,0.6234307289123535,0.6464254856109619
paintings_Cezanne10.jpg,0.24729947745800018,0.31811174750328064,0.3516548275947571,0.3479945957660675,0.3461530804634094
paintings_Cezanne13.jpg,0.4221295416355133,0.525529682636261,0.5591106414794922,0.5825884938240051,0.5994545221328735
paintings_Cezanne19.jpg,0.2547024190425873,0.30778205394744873,0.33482667803764343,0.36219316720962524,0.3680563271045685
paintings_Cezanne21.jpg,0.3114257752895355,0.47199827432632446,0.5345043540000916,0.5624874234199524,0.5816769003868103
paintings_Cezanne27.jpg,0.2460409253835678,0.3162873089313507,0.3592059314250946,0.39249423146247864,0.41198647022247314
paintings_Cezanne30.jpg,0.30609509348869324,0.35329410433769226,0.4011542797088623,0.44657811522483826,0.4807511866092682
paintings_Cezanne36.jpg,0.3314898610115051,0.4753659963607788,0.5207427144050598,0.566797137260437,0.5926499366760254
paintings_Cezanne37.jpg,0.3530442416667938,0.4607674181461334,0.5128239989280701,0.5594022870063782,0.5864318013191223
paintings_Cezanne9.jpg,0.27773532271385193,0.39095741510391235,0.44291582703590393,0.47442618012428284,0.5053828358650208
paintings_Charleston1.jpg,0.23244614899158478,0.30919551849365234,0.3552427291870117,0.3267728388309479,0.32733142375946045
paintings_ChristianDahl3.jpg,0.39647647738456726,0.5555131435394287,0.5834172964096069,0.594712495803833,0.611612856388092
paintings_ChristianDahl4.jpg,0.21705661714076996,0.41312116384506226,0.5069785118103027,0.5450507998466492,0.5512949228286743
paintings_Constable10.jpg,0.347760409116745,0.45830297470092773,0.4970976412296295,0.508363664150238,0.5307651162147522
paintings_Constable13.jpg,0.2768615484237671,0.4358865022659302,0.4941628575325012,0.5267974734306335,0.5192665457725525
paintings_Constable2.jpg,0.4190722703933716,0.5406773090362549,0.5821360945701599,0.5822997689247131,0.5775470733642578
paintings_Constable21.jpg,0.30605942010879517,0.5017046332359314,0.563176691532135,0.5741053223609924,0.552199125289917
paintings_Constable38.jpg,0.1784435510635376,0.27035972476005554,0.3222532868385315,0.3478139638900757,0.3778247535228729
paintings_Constable39.jpg,0.19474048912525177,0.35050374269485474,0.418757826089859,0.4493825435638428,0.461130827665329
paintings_Constable50.jpg,0.37004679441452026,0.5282720923423767,0.5691563487052917,0.5843328237533569,0.6007837653160095
paintings_Constable51.jpg,0.26211556792259216,0.4049643576145172,0.4834486246109009,0.5185576677322388,0.538219690322876
paintings_Constable52.jpg,0.2963639199733734,0.45066171884536743,0.5039711594581604,0.5258453488349915,0.5377334952354431
paintings_Constable6.jpg,0.14811734855175018,0.251775324344635,0.3056722581386566,0.35254529118537903,0.38139787316322327
paintings_Copley4.jpg,0.4517558813095093,0.5194397568702698,0.5335173606872559,0.5442700386047363,0.560763955116272
paintings_Copley7.jpg,0.40878841280937195,0.4917799234390259,0.512881875038147,0.5190808773040771,0.5197290778160095
paintings_Cortona1.jpg,0.2895086407661438,0.3701465129852295,0.40271592140197754,0.4283745288848877,0.4558078944683075
paintings_Craen1.jpg,0.47077056765556335,0.5655232071876526,0.598953902721405,0.6058624386787415,0.6136233806610107
paintings_Cross1.jpg,0.44694963097572327,0.5718661546707153,0.6362671256065369,0.6759867072105408,0.7008627653121948
paintings_Cuyp5.jpg,0.3469810485839844,0.4557301104068756,0.497798889875412,0.5083279609680176,0.5264629125595093
paintings_Danby12.jpg,0.2765563130378723,0.42089715600013733,0.49488526582717896,0.5457813739776611,0.5629105567932129
paintings_Danby4.jpg,0.24306315183639526,0.4354272186756134,0.49147871136665344,0.4959201216697693,0.47993531823158264
paintings_Danby6.jpg,0.2762526273727417,0.3513699769973755,0.40761804580688477,0.43424493074417114,0.4493595361709595
paintings_Danby7.jpg,0.3343888819217682,0.44541266560554504,0.48751163482666016,0.508144199848175,0.5252402424812317
paintings_Daubigny1.jpg,0.23826751112937927,0.32569611072540283,0.38391000032424927,0.42086148262023926,0.44374796748161316
paintings_DavidFriedrich8.jpg,0.23044641315937042,0.36802586913108826,0.42198899388313293,0.4505176544189453,0.43348148465156555
paintings_deChavannes1.jpg,0.3027770519256592,0.3689500689506531,0.3881015181541443,0.4042443633079529,0.4207246005535126
paintings_deChavannes4.jpg,0.2305496484041214,0.3227471113204956,0.37508317828178406,0.41682446002960205,0.4433848559856415
paintings_deChavannes5.jpg,0.2925605773925781,0.36061638593673706,0.40249770879745483,0.4282008409500122,0.44436392188072205
paintings_Degas15.jpg,0.355770081281662,0.4503343105316162,0.4815835654735565,0.4962938725948334,0.5127711296081543
paintings_Degas17.jpg,0.2653486728668213,0.3166879117488861,0.35919544100761414,0.37667298316955566,0.3997119665145874
paintings_Degas20.jpg,0.3652278184890747,0.43971315026283264,0.4554302394390106,0.46115410327911377,0.46310955286026
paintings_Degas5.jpg,0.39581456780433655,0.47287100553512573,0.4982970654964447,0.5090234875679016,0.5291232466697693
paintings_Degas8.jpg,0.37614700198173523,0.4367683529853821,0.45787155628204346,0.4651550352573395,0.4799225330352783
paintings_deGrebber1.jpg,0.3995950520038605,0.4338952600955963,0.4615894854068756,0.4891824424266815,0.5130124092102051
paintings_deHooch1.jpg,0.4380413293838501,0.4692480266094208,0.4973558187484741,0.5063973665237427,0.507199227809906
paintings_Delacroix1.jpg,0.3308282196521759,0.5606149435043335,0.5759322643280029,0.582368016242981,0.6088160872459412
paintings_Delacroix5.jpg,0.3043108880519867,0.5617967247962952,0.6165661215782166,0.6701799035072327,0.6820148229598999
paintings_deLaTour3.jpg,0.3709925413131714,0.4686617851257324,0.5050256848335266,0.5100724697113037,0.5100191235542297
paintings_deMadrazo2.jpg,0.30086299777030945,0.33165180683135986,0.3505357801914215,0.36899784207344055,0.3881218433380127
paintings_deWitte1.jpg,0.4631645381450653,0.5297958850860596,0.5700175762176514,0.5917778015136719,0.6049959063529968
paintings_Dujardin1.jpg,0.32116398215293884,0.38484591245651245,0.4160225987434387,0.4464484751224518,0.4721370339393616
paintings_Durer12.jpg,0.35103073716163635,0.38517341017723083,0.41404688358306885,0.4471772015094757,0.4599856734275818
paintings_Durer2.jpg,0.40871289372444153,0.45293793082237244,0.48554402589797974,0.5106801390647888,0.5260679125785828
paintings_Eakins11.jpg,0.3151574432849884,0.3846379220485687,0.425054669380188,0.45077329874038696,0.46036529541015625
paintings_Eakins9.jpg,0.1822941154241562,0.20060868561267853,0.22541804611682892,0.2463272660970688,0.2630835771560669
paintings_ElGreco12.jpg,0.4862062633037567,0.5848690867424011,0.5966542363166809,0.6076830625534058,0.6236237287521362
paintings_ElGreco5.jpg,0.20408353209495544,0.26156771183013916,0.31022217869758606,0.31456056237220764,0.3332296311855316
paintings_ElGreco6.jpg,0.35268068313598633,0.39500197768211365,0.417767733335495,0.4331492781639099,0.4430047273635864
paintings_FerdinandVoet1.jpg,0.1907901167869568,0.19920320808887482,0.21645981073379517,0.23067986965179443,0.24666279554367065
paintings_Fetti3.jpg,0.3294453024864197,0.3851008117198944,0.411519318819046,0.427092045545578,0.4417347311973572
paintings_FranzMarc3.jpg,0.36977627873420715,0.48788905143737793,0.5339121222496033,0.5667324066162109,0.5838348269462585
paintings_FranzMarc4.jpg,0.4295293986797333,0.4849804639816284,0.5074872970581055,0.5317135453224182,0.5426361560821533
paintings_Fyt1.jpg,0.5414416193962097,0.6231083273887634,0.5968773365020752,0.5986382961273193,0.5930155515670776
paintings_Gainsborough1.jpg,0.40070343017578125,0.5810001492500305,0.6217612028121948,0.6502721309661865,0.6574264764785767
paintings_Gainsborough3.jpg,0.4185572862625122,0.5203412771224976,0.561982274055481,0.5705829858779907,0.580445408821106
paintings_Gainsborough7.jpg,0.3976135551929474,0.4935045540332794,0.5352061986923218,0.5511342883110046,0.5446500778198242
paintings_Gainsborough8.jpg,0.11568944156169891,0.16593383252620697,0.19788974523544312,0.20535063743591309,0.18458038568496704
paintings_Gauguin10.jpg,0.37632837891578674,0.4594077467918396,0.5094624757766724,0.5339487195014954,0.5403982400894165
paintings_Gauguin14.jpg,0.37080004811286926,0.42042478919029236,0.4572948217391968,0.48664233088493347,0.5058826208114624
paintings_Gauguin20.jpg,0.36741578578948975,0.45298275351524353,0.4914077818393707,0.5154019594192505,0.5419489145278931
paintings_Gauguin24.jpg,0.29478850960731506,0.37656086683273315,0.4296516478061676,0.4420742988586426,0.4506211280822754
paintings_Gauguin7.jpg,0.33445462584495544,0.40796536207199097,0.4560152292251587,0.4908464550971985,0.5159290432929993
paintings_Gauguin8.jpg,0.3257850706577301,0.4046424925327301,0.45124760270118713,0.4887615144252777,0.5244951248168945
paintings_Gauguin9.jpg,0.40568262338638306,0.4707161486148834,0.5153871774673462,0.5418729782104492,0.5559715628623962
paintings_Gerard1.jpg,0.3389882743358612,0.4041252136230469,0.4186774492263794,0.40297001600265503,0.3824738562107086
paintings_Gestel1.jpg,0.3537140190601349,0.41033440828323364,0.4494151175022125,0.48680996894836426,0.5003823041915894
paintings_GheeraertsYounger1.jpg,0.20425625145435333,0.21008259057998657,0.22642329335212708,0.24581995606422424,0.24660710990428925
paintings_Giordano2.jpg,0.48287805914878845,0.5543334484100342,0.5659458041191101,0.5800027847290039,0.5973623394966125
paintings_Giordano5.jpg,0.49646270275115967,0.638184130191803,0.6831241846084595,0.7005654573440552,0.7017914652824402
paintings_Giordano6.jpg,0.5210825800895691,0.6201543807983398,0.6558218598365784,0.6913049221038818,0.6987552046775818
paintings_Giorgione3.jpg,0.5019246935844421,0.5675389170646667,0.598942756652832,0.6047389507293701,0.6162964105606079
paintings_Giorgione6.jpg,0.4242795407772064,0.4981326758861542,0.5292807221412659,0.5386513471603394,0.5417329668998718
paintings_Goya1.jpg,0.3404090106487274,0.36563578248023987,0.3893163204193115,0.37866291403770447,0.34820130467414856
paintings_Goya6.jpg,0.27933546900749207,0.37315428256988525,0.40599268674850464,0.4260927140712738,0.43396690487861633
paintings_Guercino1.jpg,0.27190661430358887,0.32151639461517334,0.36123475432395935,0.390821635723114,0.377954363822937
paintings_Guillaumin1.jpg,0.34223711490631104,0.4278547167778015,0.4768608510494232,0.4980897307395935,0.4972902834415436
paintings_Hals5.jpg,0.27913933992385864,0.34885773062705994,0.3681372404098511,0.378603458404541,0.3777048885822296
paintings_Hals7.jpg,0.2745931148529053,0.32496410608291626,0.35553571581840515,0.3827850818634033,0.3928503692150116
paintings_Hassam5.jpg,0.1858079582452774,0.28561797738075256,0.3975401818752289,0.47166547179222107,0.5196082592010498
paintings_HerreraElder1.jpg,0.49081382155418396,0.5974462032318115,0.6273683309555054,0.6283159255981445,0.6405733823776245
paintings_Herring10.jpg,0.4280969798564911,0.5554291605949402,0.5930588841438293,0.6131234765052795,0.6175106763839722
paintings_Herring2.jpg,0.32909736037254333,0.3925528824329376,0.43177831172943115,0.4607282280921936,0.46331340074539185
paintings_Herring9.jpg,0.34753096103668213,0.44509652256965637,0.47601065039634705,0.4866153299808502,0.49720168113708496
paintings_Hill1.jpg,0.2556338608264923,0.4024033546447754,0.4622208774089813,0.4941466152667999,0.5167043805122375
paintings_Hobbema1.jpg,0.3791498839855194,0.5207817554473877,0.5517980456352234,0.5648952126502991,0.5398787260055542
paintings_Hogarth3.jpg,0.21521815657615662,0.2755870223045349,0.3224371075630188,0.3668586313724518,0.38975754380226135
paintings_Holbein1.jpg,0.29457512497901917,0.34155434370040894,0.3774219751358032,0.3941560983657837,0.39696356654167175
paintings_Ingres4.jpg,0.3021545708179474,0.3332086205482483,0.3392512798309326,0.35227009654045105,0.36378881335258484
paintings_Jawlensky1.jpg,0.3129069209098816,0.38804465532302856,0.40240806341171265,0.40153932571411133,0.392024427652359
paintings_Jordaens2.jpg,0.6568235158920288,0.7256919145584106,0.7159207463264465,0.7207532525062561,0.721255362033844
paintings_Kalf1.jpg,0.3494957983493805,0.4291084110736847,0.4345565438270569,0.44483160972595215,0.44214898347854614
paintings_Kalf4.jpg,0.3133566975593567,0.4083288311958313,0.4616854190826416,0.5091789364814758,0.5411447286605835
paintings_Kiprensky1.jpg,0.3837352395057678,0.41794317960739136,0.42637720704078674,0.4235444664955139,0.4211291968822479
paintings_Kirchner1.jpg,0.28078392148017883,0.36989885568618774,0.41646599769592285,0.4509994089603424,0.48349738121032715
paintings_Kirchner3.jpg,0.38717514276504517,0.48265039920806885,0.5319470763206482,0.5787646174430847,0.5995131134986877
paintings_Kneller2.jpg,0.2412816435098648,0.2918089032173157,0.31946930289268494,0.327229380607605,0.30691078305244446
paintings_Kneller3.jpg,0.20424064993858337,0.27399709820747375,0.3198529779911041,0.3399636447429657,0.35529524087905884
paintings_Lanfranco1.jpg,0.45756158232688904,0.5469322204589844,0.5731955766677856,0.5762325525283813,0.5614842772483826
paintings_Laroon2.jpg,0.3644726276397705,0.4277521073818207,0.4624246060848236,0.48583465814590454,0.5043091773986816
paintings_Laroon8.jpg,0.35065197944641113,0.3973451256752014,0.442621648311615,0.4741552770137787,0.48787105083465576
paintings_Lastman1.jpg,0.445085734128952,0.5465402007102966,0.5925963521003723,0.5929677486419678,0.5799108743667603
paintings_Latour6.jpg,0.34462955594062805,0.3796558380126953,0.39566120505332947,0.41860419511795044,0.42775580286979675
paintings_Latour7.jpg,0.45743510127067566,0.5164342522621155,0.535045325756073,0.5368207693099976,0.5333338975906372
paintings_LeBrun2.jpg,0.5258805155754089,0.61062091588974,0.6228305697441101,0.6246076822280884,0.6368645429611206
paintings_LeBrun3.jpg,0.4989899694919586,0.6650772094726562,0.7017675042152405,0.7178705930709839,0.7129342555999756
paintings_Lely1.jpg,0.33817046880722046,0.4052869379520416,0.42564550042152405,0.4491406977176666,0.44690242409706116
paintings_Lely6.jpg,0.1447087824344635,0.2050228863954544,0.2467031627893448,0.2767641246318817,0.284466028213501
paintings_LeSidaner2.jpg,0.13287901878356934,0.2305656224489212,0.3370879888534546,0.4127006530761719,0.45762935280799866
paintings_LeSueur1.jpg,0.396491140127182,0.5365924835205078,0.5733187198638916,0.5846788883209229,0.590440034866333
paintings_Liebermann1.jpg,0.4231448471546173,0.5289644002914429,0.5999945402145386,0.6225212216377258,0.6197612285614014
paintings_Liebermann4.jpg,0.4989449679851532,0.696039617061615,0.7413511276245117,0.7680389285087585,0.7775940299034119
paintings_Liebermann5.jpg,0.3067566454410553,0.36108556389808655,0.40138742327690125,0.439146488904953,0.4418833255767822
paintings_Lievens1.jpg,0.2944621443748474,0.3483020067214966,0.3593207597732544,0.3757566809654236,0.38060396909713745
paintings_Lotto6.jpg,0.5184042453765869,0.5925318002700806,0.6146821975708008,0.6307299733161926,0.6444586515426636
paintings_Luycx1.jpg,0.35497215390205383,0.4047301113605499,0.44522523880004883,0.47942596673965454,0.48840320110321045
paintings_Maes1.jpg,0.4588824510574341,0.5399231910705566,0.5708555579185486,0.5726437568664551,0.5745284557342529
paintings_Malharro5.jpg,0.24969308078289032,0.43765363097190857,0.5130859613418579,0.5553038716316223,0.5811358690261841
paintings_Manet11.jpg,0.45658212900161743,0.5136333107948303,0.5341445803642273,0.5431347489356995,0.5338518619537354
paintings_Manet16.jpg,0.3285365104675293,0.43777135014533997,0.46324166655540466,0.4837076961994171,0.4796963930130005
paintings_Manet21.jpg,0.21993255615234375,0.25911009311676025,0.2806713283061981,0.275567889213562,0.28556036949157715
paintings_Manet22.jpg,0.3160635828971863,0.39443331956863403,0.45323944091796875,0.46985864639282227,0.47668835520744324
paintings_Manet3.jpg,0.36519452929496765,0.4567415118217468,0.492191344499588,0.4843143820762634,0.49178391695022583
paintings_MartendeVos1.jpg,0.4573970437049866,0.5486921072006226,0.5909954309463501,0.6114885807037354,0.6183682680130005
paintings_Mauve4.jpg,0.4014468789100647,0.44311535358428955,0.4739668369293213,0.49085018038749695,0.4829956293106079
paintings_Mellin1.jpg,0.27496573328971863,0.3324383795261383,0.3586525022983551,0.3245588541030884,0.3097502887248993
paintings_Metsu3.jpg,0.3531482517719269,0.4064449965953827,0.4292377531528473,0.44540461897850037,0.450671523809433
paintings_Millet1.jpg,0.36951133608818054,0.45126351714134216,0.5002704858779907,0.5333994626998901,0.5240334272384644
paintings_Millet5.jpg,0.3272343873977661,0.46174004673957825,0.5088827013969421,0.5448868274688721,0.5514994859695435
paintings_Monet11.jpg,0.18711279332637787,0.3283931612968445,0.40450233221054077,0.4491724371910095,0.46588200330734253
paintings_Monet18.jpg,0.2749064564704895,0.5344787836074829,0.6122729182243347,0.6561964750289917,0.6696462035179138
paintings_Monet23.jpg,0.23559413850307465,0.45000171661376953,0.5559759140014648,0.6173978447914124,0.6427178382873535
paintings_Monet25.jpg,0.312181681394577,0.41222795844078064,0.4586920440196991,0.45173418521881104,0.45786041021347046
paintings_Monet28.jpg,0.26133742928504944,0.41106700897216797,0.4822055697441101,0.5261009931564331,0.5462892055511475
paintings_Monet3.jpg,0.25013986229896545,0.39937055110931396,0.5136391520500183,0.5888097882270813,0.6430597305297852
paintings_Monet34.jpg,0.2951323091983795,0.44899851083755493,0.5447511672973633,0.5803372859954834,0.5941336750984192
paintings_Monet36.jpg,0.27686789631843567,0.4263771176338196,0.5245240926742554,0.5732241868972778,0.614707350730896
paintings_Monet4.jpg,0.33482232689857483,0.5208010673522949,0.6074344515800476,0.6432309746742249,0.6576225161552429
paintings_Monet41.jpg,0.3745127022266388,0.5108733773231506,0.5446531772613525,0.5657569169998169,0.5823091268539429
paintings_Nonell1.jpg,0.2855718731880188,0.3737216889858246,0.4218955338001251,0.46134892106056213,0.4913453161716461
paintings_Panini2.jpg,0.41563013195991516,0.5659618377685547,0.6227447390556335,0.6481059789657593,0.672852098941803
paintings_Parmigianino3.jpg,0.4484219551086426,0.5254639387130737,0.5575131773948669,0.5660010576248169,0.575415849685669
paintings_Philipsen1.jpg,0.1718452274799347,0.4189886152744293,0.5303541421890259,0.5662065744400024,0.5875195860862732
paintings_Philipsen2.jpg,0.2457953542470932,0.40102073550224304,0.4650050699710846,0.5086876153945923,0.5209623575210571
paintings_Pissarro10.jpg,0.40434253215789795,0.5068814158439636,0.549360990524292,0.5595195293426514,0.5683717131614685
paintings_Pissarro13.jpg,0.3613959848880768,0.5667008757591248,0.6417005062103271,0.6825404763221741,0.7094446420669556
paintings_Pissarro15.jpg,0.3696651756763458,0.48847678303718567,0.5271120071411133,0.5549463629722595,0.5657109618186951
paintings_Pissarro16.jpg,0.24592436850070953,0.3909095823764801,0.49430063366889954,0.5544049143791199,0.5894279479980469
paintings_Pissarro19.jpg,0.4270854890346527,0.5151883363723755,0.5816388130187988,0.6327739357948303,0.6308859586715698
paintings_Pissarro2.jpg,0.23430439829826355,0.4203154444694519,0.5138848423957825,0.5617817640304565,0.5875615477561951
paintings_Pissarro4.jpg,0.2944828271865845,0.4575548768043518,0.5369126796722412,0.5861625671386719,0.6129326224327087
paintings_Pissarro9.jpg,0.3638974130153656,0.5145998597145081,0.554621696472168,0.6035893559455872,0.5844144225120544
paintings_Pollard12.jpg,0.4206025004386902,0.4802393615245819,0.5082622766494751,0.5207918882369995,0.5341294407844543
paintings_Pollard6.jpg,0.5917154550552368,0.7276119589805603,0.7225682139396667,0.7196606397628784,0.6991463899612427
paintings_Pollard8.jpg,0.42139944434165955,0.49776944518089294,0.526738703250885,0.5438417792320251,0.5554310083389282
paintings_Pollard9.jpg,0.35598376393318176,0.5041177272796631,0.5658121109008789,0.5833272933959961,0.5974625945091248
paintings_Poussin13.jpg,0.4560835659503937,0.6475405693054199,0.7237704992294312,0.7581321597099304,0.7551072239875793
paintings_Poussin15.jpg,0.5073442459106445,0.6883548498153687,0.7137084603309631,0.7168825268745422,0.7186610102653503
paintings_Poussin2.jpg,0.4888658821582794,0.559538722038269,0.5840503573417664,0.5999509692192078,0.604858934879303
paintings_Poussin20.jpg,0.5147677659988403,0.6021749377250671,0.6223660111427307,0.6250554323196411,0.6169174909591675
paintings_Poussin3.jpg,0.4353257119655609,0.5350183844566345,0.5675668716430664,0.5895508527755737,0.5994554162025452
paintings_Poussin5.jpg,0.474251389503479,0.6122498512268066,0.6300989389419556,0.6542639136314392,0.676969051361084
paintings_Poussin6.jpg,0.3426545560359955,0.4425991475582123,0.48845618963241577,0.5197699666023254,0.5309767127037048
paintings_Preti1.jpg,0.35910114645957947,0.42223089933395386,0.4642598032951355,0.4917815029621124,0.5154468417167664
paintings_Procaccini2.jpg,0.46922844648361206,0.5337837934494019,0.5650481581687927,0.5916337966918945,0.6007981300354004
paintings_Pynacker1.jpg,0.30626317858695984,0.47070109844207764,0.5274665355682373,0.5239488482475281,0.49679288268089294
paintings_Redon3.jpg,0.2486823946237564,0.40359288454055786,0.4924285411834717,0.5482320785522461,0.5853817462921143
paintings_Redon7.jpg,0.20296511054039001,0.32419827580451965,0.40584608912467957,0.4770503640174866,0.5184292793273926
paintings_Reid1.jpg,0.2597470283508301,0.41390129923820496,0.47651389241218567,0.524089515209198,0.5655000805854797
paintings_Rembrandt12.jpg,0.25728195905685425,0.31202176213264465,0.33139318227767944,0.3503545820713043,0.3820798993110657
