brightness,-128,  -64,    0,   64,  128
objects_teddy_bear_COCO_train2014_000000297091.jpg,0.4694184958934784,0.5637046694755554,0.5792409777641296,0.5846922397613525,0.5309031009674072
objects_teddy_bear_COCO_train2014_000000315256.jpg,0.37828516960144043,0.4620113968849182,0.45329028367996216,0.4360074996948242,0.4092559814453125
objects_teddy_bear_COCO_train2014_000000385259.jpg,0.3773821294307709,0.4131758213043213,0.44086945056915283,0.4095931053161621,0.37091782689094543
objects_tennis_racket_COCO_train2014_000000058601.jpg,0.3803626596927643,0.44972968101501465,0.44523555040359497,0.4353734850883484,0.38910073041915894
objects_tennis_racket_COCO_train2014_000000148297.jpg,0.2405117154121399,0.295467734336853,0.3195943534374237,0.3030584752559662,0.28529125452041626
objects_tennis_racket_COCO_train2014_000000293979.jpg,0.3554852306842804,0.40503519773483276,0.40671876072883606,0.3925536572933197,0.36865055561065674
objects_tennis_racket_COCO_train2014_000000564421.jpg,0.43398523330688477,0.47442352771759033,0.4731689989566803,0.46997377276420593,0.4495423138141632
objects_tie_COCO_train2014_000000034333.jpg,0.34963491559028625,0.39332315325737,0.42020711302757263,0.3982692360877991,0.3753474950790405
objects_tie_COCO_train2014_000000148217.jpg,0.579011857509613,0.6350899338722229,0.6581653356552124,0.6378275752067566,0.5730155110359192
objects_tie_COCO_train2014_000000529097.jpg,0.23340559005737305,0.38493072986602783,0.43421557545661926,0.41551467776298523,0.4124706983566284
objects_toaster_COCO_train2014_000000275413.jpg,0.43610623478889465,0.4912011921405792,0.5053919553756714,0.48640963435173035,0.44980230927467346
objects_toaster_COCO_train2014_000000356788.jpg,0.4741804003715515,0.5662394165992737,0.5761628746986389,0.564289927482605,0.5495379567146301
objects_toaster_COCO_train2014_000000420146.jpg,0.4535389244556427,0.47214949131011963,0.4926016926765442,0.42132705450057983,0.35619714856147766
objects_toaster_COCO_train2014_000000450478.jpg,0.5132234692573547,0.5458676218986511,0.5689904689788818,0.5406003594398499,0.5058764219284058
objects_toaster_COCO_train2014_000000552066.jpg,0.4630787670612335,0.5092302560806274,0.5152431130409241,0.5092350840568542,0.47231781482696533
objects_toilet_COCO_train2014_000000002496.jpg,0.4299546480178833,0.4237218499183655,0.4085259437561035,0.2835288941860199,0.2427835911512375
objects_toilet_COCO_train2014_000000174079.jpg,0.3117797374725342,0.3150878846645355,0.32703450322151184,0.3252226412296295,0.24583972990512848
objects_toilet_COCO_train2014_000000303178.jpg,0.42462366819381714,0.43897202610969543,0.42977261543273926,0.381969153881073,0.3192373812198639
objects_toilet_COCO_train2014_000000306232.jpg,0.27812477946281433,0.3536214530467987,0.3842892348766327,0.37953075766563416,0.2854430675506592
objects_toilet_COCO_train2014_000000330429.jpg,0.4146750867366791,0.44714513421058655,0.4529174864292145,0.4458843767642975,0.37780043482780457
objects_toilet_COCO_train2014_000000469389.jpg,0.4229186475276947,0.4199613630771637,0.41579148173332214,0.40436050295829773,0.35349151492118835
objects_toothbrush_COCO_train2014_000000080085.jpg,0.42531639337539673,0.4445855915546417,0.45814433693885803,0.4516536295413971,0.37759852409362793
objects_toothbrush_COCO_train2014_000000196082.jpg,0.39819326996803284,0.3830046057701111,0.41509678959846497,0.3952445685863495,0.35628411173820496
objects_toothbrush_COCO_train2014_000000279939.jpg,0.40061500668525696,0.4935929477214813,0.5047272443771362,0.4929598569869995,0.4674232602119446
objects_toothbrush_COCO_train2014_000000411501.jpg,0.41300544142723083,0.4227714240550995,0.415642648935318,0.39937490224838257,0.3827698528766632
objects_toothbrush_COCO_train2014_000000413070.jpg,0.42816540598869324,0.4721548855304718,0.4752498269081116,0.46508148312568665,0.41218119859695435
objects_toothbrush_COCO_train2014_000000472390.jpg,0.3138933479785919,0.31829699873924255,0.33363455533981323,0.3177149295806885,0.3095332384109497
objects_toothbrush_COCO_train2014_000000513744.jpg,0.3271532356739044,0.49334341287612915,0.49981653690338135,0.4843118190765381,0.3956032991409302
objects_traffic_light_COCO_train2014_000000043506.jpg,0.40075042843818665,0.45568403601646423,0.5046340227127075,0.49285489320755005,0.47318828105926514
objects_traffic_light_COCO_train2014_000000094351.jpg,0.3087746202945709,0.3099820017814636,0.31492292881011963,0.317356139421463,0.2972366213798523
objects_traffic_light_COCO_train2014_000000144538.jpg,0.33633530139923096,0.42371392250061035,0.44561585783958435,0.41617706418037415,0.3579544126987457
objects_traffic_light_COCO_train2014_000000288880.jpg,0.6432625651359558,0.7466963529586792,0.7863143086433411,0.7834926247596741,0.7277092337608337
objects_traffic_light_COCO_train2014_000000438368.jpg,0.43151387572288513,0.5383643507957458,0.6488432884216309,0.6325058341026306,0.5477501153945923
objects_traffic_light_COCO_train2014_000000474378.jpg,0.48623692989349365,0.5206570625305176,0.5509405136108398,0.5511465668678284,0.529064953327179
objects_traffic_light_COCO_train2014_000000569308.jpg,0.4969576299190521,0.5376386046409607,0.6012488007545471,0.5963205099105835,0.6029062867164612
objects_train_COCO_train2014_000000096684.jpg,0.5018940567970276,0.5647274255752563,0.5846754908561707,0.5850893259048462,0.5438076853752136
objects_train_COCO_train2014_000000134008.jpg,0.5160382986068726,0.5195788741111755,0.5151436924934387,0.5062319040298462,0.436130166053772
objects_train_COCO_train2014_000000279934.jpg,0.5772402882575989,0.6362124681472778,0.6252356767654419,0.6202613711357117,0.5643855333328247
objects_train_COCO_train2014_000000337875.jpg,0.4867139160633087,0.570509672164917,0.5797293186187744,0.5874711871147156,0.5399585366249084
objects_train_COCO_train2014_000000411615.jpg,0.4491580128669739,0.508390486240387,0.5176320672035217,0.5016048550605774,0.4824880063533783
objects_train_COCO_train2014_000000516633.jpg,0.48648014664649963,0.49333643913269043,0.482643187046051,0.4824927747249603,0.46174296736717224
objects_truck_COCO_train2014_000000149263.jpg,0.5544947385787964,0.5810238718986511,0.5856308341026306,0.5785143971443176,0.5373623371124268
objects_truck_COCO_train2014_000000182181.jpg,0.5174151659011841,0.5505871176719666,0.5683644413948059,0.5596767067909241,0.5416812300682068
objects_truck_COCO_train2014_000000233748.jpg,0.3770655691623688,0.4437226951122284,0.44931843876838684,0.45050081610679626,0.4325934052467346
objects_tv_COCO_train2014_000000121255.jpg,0.43424761295318604,0.565747082233429,0.6127943992614746,0.6153043508529663,0.5569071173667908
objects_tv_COCO_train2014_000000205794.jpg,0.4272635877132416,0.4520089328289032,0.45570704340934753,0.4374582767486572,0.4069986641407013
objects_tv_COCO_train2014_000000260311.jpg,0.4856623113155365,0.5461518168449402,0.6020683646202087,0.5909170508384705,0.5760666728019714
objects_tv_COCO_train2014_000000480467.jpg,0.4318753778934479,0.47484973073005676,0.5382269620895386,0.5395614504814148,0.5047869682312012
objects_umbrella_COCO_train2014_000000000731.jpg,0.48597484827041626,0.485553115606308,0.4882209300994873,0.46535083651542664,0.401160329580307
objects_umbrella_COCO_train2014_000000099956.jpg,0.28238457441329956,0.33017656207084656,0.373134046792984,0.35589703917503357,0.3075268864631653
objects_umbrella_COCO_train2014_000000480876.jpg,0.28321054577827454,0.4175987243652344,0.4027979373931885,0.3842100203037262,0.3560444414615631
objects_umbrella_COCO_train2014_000000578651.jpg,0.5033290982246399,0.5184571743011475,0.5142859220504761,0.5089211463928223,0.4459415376186371
objects_umbrella_COCO_train2014_000000579568.jpg,0.4599573314189911,0.5071642398834229,0.4967241585254669,0.5096197128295898,0.509484052658081
objects_vase_COCO_train2014_000000138153.jpg,0.48202478885650635,0.4793970286846161,0.47751733660697937,0.4703730344772339,0.42464107275009155
objects_vase_COCO_train2014_000000138254.jpg,0.4145345091819763,0.47573021054267883,0.520159900188446,0.5168989300727844,0.45796388387680054
objects_vase_COCO_train2014_000000322064.jpg,0.5395340323448181,0.594428300857544,0.593122124671936,0.5721451044082642,0.5460042953491211
objects_vase_COCO_train2014_000000448732.jpg,0.3529103398323059,0.3818732500076294,0.4171551465988159,0.4109174609184265,0.401433527469635
objects_vase_COCO_train2014_000000539535.jpg,0.4165685772895813,0.4641994535923004,0.4893248677253723,0.5003594756126404,0.47991544008255005
objects_wine_glass_COCO_train2014_000000086017.jpg,0.6178925037384033,0.6226794719696045,0.612308919429779,0.5990315675735474,0.5521800518035889
objects_wine_glass_COCO_train2014_000000191717.jpg,0.5247716307640076,0.5956377387046814,0.6236341595649719,0.6106729507446289,0.5811508297920227
objects_wine_glass_COCO_train2014_000000517232.jpg,0.46974775195121765,0.5123588442802429,0.5145085453987122,0.5196402072906494,0.4561692178249359
objects_wine_glass_COCO_train2014_000000564099.jpg,0.4335414469242096,0.4709617793560028,0.5159858465194702,0.49109742045402527,0.41907981038093567
objects_wine_glass_COCO_train2014_000000575711.jpg,0.49368059635162354,0.5470110177993774,0.5988700985908508,0.5876597762107849,0.5790361762046814
objects_zebra_COCO_train2014_000000004318.jpg,0.49251124262809753,0.5213189125061035,0.5092098116874695,0.49448686838150024,0.46142256259918213
objects_zebra_COCO_train2014_000000450457.jpg,0.5542080402374268,0.549623429775238,0.5339029431343079,0.5236443877220154,0.4527139663696289
paintings_Aalto1.jpg,0.48650482296943665,0.591934859752655,0.5892308950424194,0.5812810659408569,0.5096668004989624
paintings_Aertsen1.jpg,0.5959475636482239,0.7039472460746765,0.7227877378463745,0.7338529825210571,0.6816840767860413
paintings_Aivazovsky1.jpg,0.291221022605896,0.3190526068210602,0.287273645401001,0.26616987586021423,0.20384329557418823
paintings_Alcazar2.jpg,0.2966073155403137,0.4541466534137726,0.517117440700531,0.5195456743240356,0.3785548210144043
paintings_Altdorfer1.jpg,0.09891773760318756,0.33093470335006714,0.44289591908454895,0.42258313298225403,0.3883453607559204
paintings_Battista1.jpg,0.08649581670761108,0.13320718705654144,0.2324727475643158,0.1867731660604477,0.1690608710050583
paintings_Battista6.jpg,0.13814716041088104,0.18055500090122223,0.25072330236434937,0.23424950242042542,0.21541491150856018
paintings_BenjaminWest3.jpg,0.37891751527786255,0.4593283534049988,0.4705374538898468,0.45380493998527527,0.4327104687690735
paintings_BenjaminWest4.jpg,0.26379427313804626,0.41330358386039734,0.4353289306163788,0.4261433482170105,0.4175449311733246
paintings_BenjaminWest6.jpg,0.3787861764431,0.5782151818275452,0.6383905410766602,0.6142058968544006,0.5262542366981506
paintings_BenjaminWest8.jpg,0.32132837176322937,0.3535013794898987,0.3615501821041107,0.3431363105773926,0.3126797676086426
paintings_Benson1.jpg,0.47279515862464905,0.4802014231681824,0.44879189133644104,0.44282057881355286,0.41116857528686523
paintings_Benson2.jpg,0.3604488670825958,0.3853208124637604,0.3682836592197418,0.3435278832912445,0.2913128137588501
paintings_Bol1.jpg,0.2297936975955963,0.21891076862812042,0.27464398741722107,0.2960268259048462,0.2991669476032257
paintings_Bonheur1.jpg,0.4023841917514801,0.4721704125404358,0.4938089847564697,0.4865797758102417,0.4212106764316559
paintings_Boucher1.jpg,0.4306166172027588,0.5208680629730225,0.5537651181221008,0.5541179180145264,0.48758435249328613
paintings_Boucher2.jpg,0.5089627504348755,0.5689777135848999,0.5410673022270203,0.5159343481063843,0.41925331950187683
paintings_Boudin2.jpg,0.5123230814933777,0.4861067533493042,0.46166107058525085,0.46663039922714233,0.3087073862552643
paintings_Bouguereau1.jpg,0.3719097673892975,0.3917315602302551,0.40057072043418884,0.37448927760124207,0.337933748960495
paintings_Bramley1.jpg,0.5853333473205566,0.6356826424598694,0.6884186267852783,0.6344558596611023,0.5487686991691589
paintings_Bruegel1.jpg,0.3426887094974518,0.4291672706604004,0.5539848208427429,0.5468305349349976,0.49039244651794434
paintings_Bruegel3.jpg,0.6311368346214294,0.6686456799507141,0.6792883276939392,0.6752712726593018,0.5789802670478821
paintings_Brull1.jpg,0.17493994534015656,0.3291134238243103,0.28265899419784546,0.26677462458610535,0.2878088057041168
paintings_Caillebotte5.jpg,0.5486183166503906,0.567521870136261,0.5424914956092834,0.5189215540885925,0.4277243912220001
paintings_Caillebotte7.jpg,0.5087985992431641,0.5102553367614746,0.500323474407196,0.49915796518325806,0.42244404554367065
paintings_CamilleCorot6.jpg,0.28841832280158997,0.4107981026172638,0.41176870465278625,0.3944482207298279,0.32612791657447815
paintings_CamilleCorot8.jpg,0.22881455719470978,0.3124811351299286,0.4304441213607788,0.40510234236717224,0.33895793557167053
paintings_CamilleCorot9.jpg,0.36390364170074463,0.4296495318412781,0.4697117805480957,0.47440841794013977,0.4007408022880554
paintings_Camprobin2.jpg,0.42679187655448914,0.5380535125732422,0.5548710823059082,0.5425602793693542,0.5283172726631165
paintings_Canaletto11.jpg,0.11572388559579849,0.45085033774375916,0.4361821413040161,0.41784051060676575,0.36767423152923584
paintings_Canaletto2.jpg,0.5568619966506958,0.6095669269561768,0.5986305475234985,0.5872153639793396,0.5344663858413696
paintings_Canaletto6.jpg,0.47886937856674194,0.5756532549858093,0.6036479473114014,0.578881025314331,0.4734398424625397
paintings_Canaletto9.jpg,0.5814169049263,0.6214035749435425,0.636421263217926,0.6382297277450562,0.5879595875740051
paintings_Caracciolo1.jpg,0.3930482864379883,0.4215700328350067,0.444466769695282,0.423559308052063,0.3792528212070465
paintings_Caravaggio1.jpg,0.3066742718219757,0.3509887456893921,0.3966062664985657,0.36121809482574463,0.34346264600753784
paintings_Cassatt4.jpg,0.4098593294620514,0.36297866702079773,0.32766950130462646,0.3309079110622406,0.2679411470890045
paintings_Cassatt7.jpg,0.4881055951118469,0.4555836021900177,0.4069775342941284,0.3856128752231598,0.29622510075569153
paintings_Cassatt9.jpg,0.4545978009700775,0.48821091651916504,0.49270951747894287,0.479085236787796,0.40992024540901184
paintings_Catena3.jpg,0.4261380732059479,0.4816928207874298,0.46386516094207764,0.4443044364452362,0.45035773515701294
paintings_Cezanne1.jpg,0.5507833361625671,0.5851067900657654,0.5909896492958069,0.5500779151916504,0.37234076857566833
paintings_Cezanne10.jpg,0.31298011541366577,0.32593628764152527,0.3459528684616089,0.3107774257659912,0.237832173705101
paintings_Cezanne13.jpg,0.45581966638565063,0.552521824836731,0.5459842085838318,0.531812846660614,0.48751556873321533
paintings_Cezanne19.jpg,0.25078916549682617,0.36244532465934753,0.33087843656539917,0.3240416347980499,0.28584715723991394
paintings_Cezanne21.jpg,0.467401921749115,0.5401647090911865,0.5133309364318848,0.467386394739151,0.35447636246681213
paintings_Cezanne27.jpg,0.32903406023979187,0.3886607885360718,0.3447127342224121,0.31159695982933044,0.2877073585987091
paintings_Cezanne30.jpg,0.4556903541088104,0.44182538986206055,0.3838098645210266,0.36977794766426086,0.3370935916900635
paintings_Cezanne36.jpg,0.4834652841091156,0.5366162061691284,0.5063130259513855,0.4799085855484009,0.3966268301010132
paintings_Cezanne37.jpg,0.34945061802864075,0.4576530456542969,0.49459919333457947,0.45891037583351135,0.40659570693969727
paintings_Cezanne9.jpg,0.3645724654197693,0.4677671194076538,0.42512407898902893,0.3863984942436218,0.3455791175365448
paintings_Charleston1.jpg,0.2896745800971985,0.32535311579704285,0.34927549958229065,0.3055763840675354,0.28743892908096313
paintings_ChristianDahl3.jpg,0.46593376994132996,0.5760785341262817,0.5766175389289856,0.5680444240570068,0.4772026538848877
paintings_ChristianDahl4.jpg,0.33568069338798523,0.4138457179069519,0.4828341603279114,0.4129473865032196,0.33136141300201416
paintings_Constable10.jpg,0.26249849796295166,0.42450302839279175,0.4872848093509674,0.4592934548854828,0.4249344766139984
paintings_Constable13.jpg,0.24521732330322266,0.3878666162490845,0.4747042953968048,0.4745847284793854,0.39676421880722046
paintings_Constable2.jpg,0.4323175251483917,0.5297529101371765,0.5711041688919067,0.5543438792228699,0.48515817523002625
paintings_Constable21.jpg,0.3343592584133148,0.4833398163318634,0.5485545992851257,0.5247575044631958,0.435793936252594
paintings_Constable38.jpg,0.25153714418411255,0.3284827470779419,0.3074968755245209,0.26801490783691406,0.26522061228752136
paintings_Constable39.jpg,0.26623377203941345,0.3758111000061035,0.40360963344573975,0.35656094551086426,0.3378646671772003
paintings_Constable50.jpg,0.3773183524608612,0.5266703963279724,0.5600190162658691,0.5529587864875793,0.5297290682792664
paintings_Constable51.jpg,0.27706411480903625,0.43619194626808167,0.46288001537323,0.4504980444908142,0.41011136770248413
paintings_Constable52.jpg,0.2538217008113861,0.4580034911632538,0.48921552300453186,0.45464324951171875,0.3966035544872284
paintings_Constable6.jpg,0.11655107885599136,0.3011746108531952,0.2899286150932312,0.25710529088974,0.24096868932247162
paintings_Copley4.jpg,0.4607519209384918,0.5512024760246277,0.5351128578186035,0.5115772485733032,0.4390488564968109
paintings_Copley7.jpg,0.4220280349254608,0.43599143624305725,0.5088603496551514,0.49107879400253296,0.455958753824234
paintings_Cortona1.jpg,0.35142919421195984,0.4270138144493103,0.3963278830051422,0.35788801312446594,0.3618769645690918
paintings_Craen1.jpg,0.4080963432788849,0.5289626121520996,0.5948435664176941,0.6125020384788513,0.54783695936203
paintings_Cross1.jpg,0.6310831308364868,0.6302963495254517,0.6121256351470947,0.5951279401779175,0.337262362241745
paintings_Cuyp5.jpg,0.418148934841156,0.4901488423347473,0.49419882893562317,0.47951140999794006,0.4026465117931366
paintings_Danby12.jpg,0.27456218004226685,0.3838549554347992,0.4722957909107208,0.4529617130756378,0.37875938415527344
paintings_Danby4.jpg,0.2018585056066513,0.3537624776363373,0.47512826323509216,0.4351361095905304,0.34554290771484375
paintings_Danby6.jpg,0.2652248442173004,0.40007326006889343,0.39386945962905884,0.3528980612754822,0.3300965130329132
paintings_Danby7.jpg,0.18241839110851288,0.2722553610801697,0.4760984480381012,0.4478420317173004,0.3974960148334503
paintings_Daubigny1.jpg,0.3228223919868469,0.409796804189682,0.36577704548835754,0.3366832137107849,0.2747653126716614
paintings_DavidFriedrich8.jpg,0.2944078743457794,0.3012247681617737,0.41530928015708923,0.36984315514564514,0.33774566650390625
paintings_Degas15.jpg,0.2517222464084625,0.45149609446525574,0.4734005331993103,0.4524189233779907,0.4271908700466156
paintings_Degas17.jpg,0.2984827756881714,0.3973380923271179,0.3462759256362915,0.32726556062698364,0.29006949067115784
paintings_Degas20.jpg,0.4088820219039917,0.4240611493587494,0.4506700336933136,0.47694316506385803,0.4394071698188782
paintings_Degas5.jpg,0.3252335488796234,0.4788743555545807,0.4906322956085205,0.47860097885131836,0.4688015282154083
paintings_Degas8.jpg,0.40925920009613037,0.42930880188941956,0.4526962339878082,0.43973663449287415,0.43662992119789124
paintings_Delacroix1.jpg,0.3039061725139618,0.5715022683143616,0.5794536471366882,0.5426483750343323,0.4088749289512634
paintings_Delacroix5.jpg,0.44309550523757935,0.6047096252441406,0.6014692783355713,0.622933566570282,0.4812179207801819
paintings_Dujardin1.jpg,0.289794385433197,0.4128187894821167,0.40756213665008545,0.3885917663574219,0.3837379813194275
paintings_Durer12.jpg,0.41731223464012146,0.41944438219070435,0.403505802154541,0.3940170407295227,0.4223659336566925
paintings_Durer2.jpg,0.42211586236953735,0.45705902576446533,0.4767952561378479,0.4663536548614502,0.44405412673950195
paintings_Eakins11.jpg,0.39636361598968506,0.4222762882709503,0.41881880164146423,0.38955923914909363,0.2962019741535187
paintings_Eakins9.jpg,0.11987461894750595,0.16427524387836456,0.22196194529533386,0.20581114292144775,0.2027859091758728
paintings_ElGreco12.jpg,0.5009602308273315,0.5749842524528503,0.5904514789581299,0.564484715461731,0.49595436453819275
paintings_ElGreco5.jpg,0.3274502754211426,0.3173341155052185,0.30074140429496765,0.26445621252059937,0.25203755497932434
paintings_ElGreco6.jpg,0.3475716710090637,0.409930020570755,0.4105031490325928,0.38702329993247986,0.3800828158855438
paintings_FerdinandVoet1.jpg,0.16816376149654388,0.16766688227653503,0.2153114229440689,0.19716177880764008,0.2327769547700882
paintings_Fetti3.jpg,0.3426181972026825,0.3610972464084625,0.4030025899410248,0.403114914894104,0.36950069665908813
paintings_FranzMarc3.jpg,0.4905652701854706,0.5397674441337585,0.5189021229743958,0.4896355867385864,0.42211487889289856
paintings_FranzMarc4.jpg,0.47596830129623413,0.5282992720603943,0.501947820186615,0.47692179679870605,0.4503660500049591
paintings_Fyt1.jpg,0.44623151421546936,0.540845513343811,0.6065191030502319,0.6052048802375793,0.5676333904266357
paintings_Gainsborough1.jpg,0.3966037929058075,0.560291051864624,0.6150268912315369,0.5926399827003479,0.4668537676334381
paintings_Gainsborough3.jpg,0.3641706109046936,0.5097898244857788,0.551766574382782,0.5421528220176697,0.5054009556770325
paintings_Gainsborough7.jpg,0.4548494219779968,0.5227490663528442,0.5331943035125732,0.49639448523521423,0.4540216624736786
paintings_Gainsborough8.jpg,0.12392225861549377,0.1333131492137909,0.1938135027885437,0.15731069445610046,0.13221414387226105
paintings_Gauguin10.jpg,0.3870890438556671,0.49673792719841003,0.49246999621391296,0.4733062982559204,0.4366823732852936
paintings_Gauguin14.jpg,0.4102315306663513,0.47053295373916626,0.4465099275112152,0.41107529401779175,0.4026302397251129
paintings_Gauguin20.jpg,0.4454617202281952,0.5046116709709167,0.4815841317176819,0.474141389131546,0.390997976064682
paintings_Gauguin24.jpg,0.40434595942497253,0.43155476450920105,0.410157710313797,0.38189786672592163,0.29493701457977295
paintings_Gauguin7.jpg,0.3197486698627472,0.40486395359039307,0.4401055872440338,0.41891780495643616,0.3817751407623291
paintings_Gauguin8.jpg,0.4396371841430664,0.4889489710330963,0.4360867440700531,0.3953922986984253,0.39260491728782654
paintings_Gauguin9.jpg,0.43556222319602966,0.5030292868614197,0.5058391690254211,0.4575476050376892,0.3801921010017395
paintings_Gerard1.jpg,0.37482261657714844,0.369995653629303,0.4216839671134949,0.4074111878871918,0.35797595977783203
paintings_Gestel1.jpg,0.47390684485435486,0.46940672397613525,0.4332314729690552,0.41007494926452637,0.3264268934726715
paintings_GheeraertsYounger1.jpg,0.14327622950077057,0.1865730881690979,0.2269468903541565,0.196568563580513,0.1508321911096573
paintings_Giordano2.jpg,0.40162599086761475,0.5322402715682983,0.561471164226532,0.5384970307350159,0.5252730846405029
paintings_Giordano5.jpg,0.5488166809082031,0.6552605628967285,0.6741664409637451,0.6505152583122253,0.5031144618988037
paintings_Giordano6.jpg,0.5114302635192871,0.6501309871673584,0.6406867504119873,0.6100279688835144,0.5718715190887451
paintings_Giorgione3.jpg,0.4512256681919098,0.5677838921546936,0.5932681560516357,0.5854999423027039,0.5462872982025146
paintings_Giorgione6.jpg,0.4172910451889038,0.49206799268722534,0.5207366943359375,0.4705538749694824,0.4223969280719757
paintings_Goya1.jpg,0.3535492420196533,0.36672770977020264,0.3744357228279114,0.36355340480804443,0.3561854660511017
paintings_Goya6.jpg,0.2651251554489136,0.3655020594596863,0.39752396941185,0.37265437841415405,0.3375436067581177
paintings_Guercino1.jpg,0.2928735017776489,0.3054474890232086,0.352845698595047,0.31795063614845276,0.29034388065338135
paintings_Guillaumin1.jpg,0.3609685003757477,0.43924620747566223,0.4619929790496826,0.4371616840362549,0.3990456759929657
paintings_Hals5.jpg,0.2570170760154724,0.33380499482154846,0.3611258268356323,0.32835668325424194,0.30759668350219727
paintings_Hals7.jpg,0.28246477246284485,0.3335014581680298,0.3460741341114044,0.3175258934497833,0.33097830414772034
paintings_Hassam5.jpg,0.4866701066493988,0.41427409648895264,0.3645435869693756,0.3279264569282532,0.20444656908512115
paintings_HerreraElder1.jpg,0.47751879692077637,0.5525577068328857,0.6258867383003235,0.5975880026817322,0.5368518829345703
paintings_Herring10.jpg,0.3462388217449188,0.5664485692977905,0.5794773697853088,0.555599570274353,0.48345690965652466
paintings_Herring2.jpg,0.40940821170806885,0.43940937519073486,0.41805773973464966,0.38988256454467773,0.3608768880367279
paintings_Herring9.jpg,0.409385621547699,0.46340155601501465,0.4675979018211365,0.4514111578464508,0.3674883544445038
paintings_Hill1.jpg,0.24045251309871674,0.41153642535209656,0.44227856397628784,0.41023579239845276,0.3499966561794281
paintings_Hobbema1.jpg,0.4387962222099304,0.4964612126350403,0.5406280159950256,0.5227503180503845,0.4668745696544647
paintings_Hogarth3.jpg,0.29882416129112244,0.3044717311859131,0.308337926864624,0.29014331102371216,0.2819749116897583
paintings_Holbein1.jpg,0.23077531158924103,0.28415507078170776,0.3648679852485657,0.343807190656662,0.3239108920097351
paintings_Ingres4.jpg,0.25576862692832947,0.29279395937919617,0.32194575667381287,0.30525413155555725,0.304227739572525
paintings_Jawlensky1.jpg,0.39335599541664124,0.40124666690826416,0.4067097306251526,0.3928455114364624,0.32331737875938416
paintings_Jordaens2.jpg,0.4791487157344818,0.6806674003601074,0.7134507894515991,0.7642878293991089,0.668407678604126
paintings_Kalf1.jpg,0.2690398097038269,0.3566930294036865,0.43903857469558716,0.4335384666919708,0.37600693106651306
paintings_Kalf4.jpg,0.20823721587657928,0.28640493750572205,0.4473136067390442,0.4603380560874939,0.39813217520713806
paintings_Kiprensky1.jpg,0.37114477157592773,0.370974063873291,0.4302375018596649,0.40704482793807983,0.3587290346622467
paintings_Kirchner1.jpg,0.370331734418869,0.4257412552833557,0.4006754159927368,0.38467177748680115,0.34340500831604004
paintings_Kirchner3.jpg,0.4523845314979553,0.5420226454734802,0.513907790184021,0.494249552488327,0.4051974415779114
paintings_Kneller2.jpg,0.2693236768245697,0.25186973810195923,0.30916067957878113,0.27455607056617737,0.2927686870098114
paintings_Kneller3.jpg,0.2313336282968521,0.3055945038795471,0.3059425354003906,0.27457132935523987,0.250209778547287
paintings_Lanfranco1.jpg,0.4638849198818207,0.5424565076828003,0.5701397061347961,0.5514471530914307,0.500415027141571
paintings_Laroon2.jpg,0.24691197276115417,0.43261951208114624,0.4534222483634949,0.4350115656852722,0.4311183989048004
paintings_Laroon8.jpg,0.3217719793319702,0.4556958079338074,0.42877262830734253,0.38945895433425903,0.379265159368515
paintings_Lastman1.jpg,0.46087220311164856,0.4966258108615875,0.5899080634117126,0.5737993717193604,0.4679042100906372
paintings_Latour6.jpg,0.3670464754104614,0.3845052421092987,0.3865034878253937,0.39137032628059387,0.40323665738105774
paintings_Latour7.jpg,0.44411417841911316,0.5263736248016357,0.5301727652549744,0.4859934151172638,0.4344293475151062
paintings_LeBrun2.jpg,0.46023431420326233,0.6151907444000244,0.6215910911560059,0.5995203852653503,0.5225857496261597
paintings_LeBrun3.jpg,0.49420884251594543,0.660857081413269,0.693723201751709,0.6588820219039917,0.5454151034355164
paintings_LeSidaner2.jpg,0.4438287913799286,0.3718213737010956,0.2991674840450287,0.20895794034004211,0.12524189054965973
paintings_LeSueur1.jpg,0.4532161355018616,0.5701614618301392,0.5629701614379883,0.5349207520484924,0.44048571586608887
paintings_Lely1.jpg,0.30217310786247253,0.34640011191368103,0.4164697229862213,0.38711562752723694,0.36065673828125
paintings_Lely6.jpg,0.22221998870372772,0.19818346202373505,0.24160036444664001,0.21442265808582306,0.19676975905895233
paintings_Liebermann1.jpg,0.33883610367774963,0.45167678594589233,0.5770967602729797,0.5195831060409546,0.45214322209358215
paintings_Liebermann4.jpg,0.6105711460113525,0.7288625836372375,0.726296603679657,0.7132990956306458,0.6316174268722534
paintings_Liebermann5.jpg,0.31531476974487305,0.3891860544681549,0.387250691652298,0.374801367521286,0.3353968858718872
paintings_Lievens1.jpg,0.19736090302467346,0.3030078113079071,0.3580786883831024,0.33969777822494507,0.3232688307762146
paintings_Lotto6.jpg,0.5233476758003235,0.6191607713699341,0.6057347059249878,0.6082147359848022,0.5656654834747314
paintings_Luycx1.jpg,0.3410499691963196,0.41380685567855835,0.4331842064857483,0.405525267124176,0.3782179653644562
paintings_Maes1.jpg,0.43978071212768555,0.4931681156158447,0.5662009716033936,0.5695660710334778,0.516541600227356
paintings_Malharro5.jpg,0.5260804891586304,0.5219194889068604,0.49117380380630493,0.45102497935295105,0.23885095119476318
paintings_Manet11.jpg,0.3792567253112793,0.4987891614437103,0.5227300524711609,0.5042154788970947,0.4645034074783325
paintings_Manet16.jpg,0.3671645522117615,0.4521370828151703,0.4625632166862488,0.4304497539997101,0.33247071504592896
